"種別","場所","内容","日付","受信日時","メール本文"
"発生","田川市","オレオレ詐欺事件","１２月１２日","2016-12-16 09:36:01","１２月１２日、田川市居住の女性に息子を名乗る男性から「風邪をひいて喉が痛い」等の電話があり、翌日同男性から「会社の金を使い込んだ。金を用意して欲しい」等の電話を受け、同日、待ち合わせ場所に赴いて現金を息子の知人を名乗る男性に手渡し、だまし取られる詐欺事件が発生しました。●電話でお金の話が出たら、すべて詐欺です。●このような不審電話があったときには、すぐに家族や警察に相談しましょう。

配信者：田川警察署
お問い合わせ・情報提供先
0947-42-0110
"
"発生","早良区原３丁目","公然わいせつ事案","１２月１４日午後９時ころ","2016-12-16 16:58:01","１２月１４日午後９時ころ、早良区原３丁目付近で、男が徒歩通行中の女性に下半身を露出する事案が発生しました。犯人は、年齢５０歳位、身長１７０ｃｍ位、中肉で、徒歩で逃走しています。●不審者を見たら大声を出しましょう。●防犯ブザーを活用しましょう。

配信者：早良警察署
お問い合わせ・情報提供先
092-847-0110
"
"発生","川崎町","声掛け事案","１２月１６日午後３時ころ","2016-12-16 19:22:02","１２月１６日午後３時ころ、川崎町で、下校中の女児が見知らぬ男性から「お菓子買ってやるけん、おいで」と声をかけられる事案が発生しました。男は、年齢６０歳位で、車に乗車して現場を立ち去りました。●危険を感じたら大声を出す。●防犯ブザーを活用する。●不審な人物を見かけたら１１０番通報しましょう。

配信者：田川警察署
お問い合わせ・情報提供先
0947-42-0110
"
"発生","南区若久１丁目","つきまとい事案","１２月１７日午後７時ころ","2016-12-18 09:03:01","１２月１７日午後７時ころ、南区若久１丁目の路上で、通行中の女性が見知らぬ男からつきまとわれる事案が発生しました。男は、年齢４０から５０歳位、身長１７０センチ位、中肉、色白、黒色短髪、白っぽい色のセーター、白っぽい色の長ズボンを着用しています。●不審者を見たら大声を出して逃げる。●防犯ブザーを活用する。●犯人の特徴をできるだけ覚えて、すぐに１１０番通報をお願いします。

配信者：南警察署
お問い合わせ・情報提供先
092-542-0110
"
"発生","東区和白東２丁目","公然わいせつ事案","１２月１７日午後１１時ころ","2016-12-18 09:20:02","　１２月１７日午後１１時ころ、東区和白東２丁目付近で、徒歩帰宅中の女性に、男が下半身を見せる事案が発生しました。犯人は、年齢２０～３０歳位、身長１７０センチメートル位、中肉、ニット帽、長ズボン、眼鏡を着用しています。●深夜の一人歩きは避ける。●身の危険を感じたら大声を出し、すぐに１１０番する。●防犯ブザーを活用するなどしましょう。

配信者：東警察署
お問い合わせ・情報提供先
092-643-0110
"
"発生","若松区浜町二丁目","公然わいせつ事案","１２月１８日午後１時ころ","2016-12-18 16:59:02","　１２月１８日午後１時ころ、若松区浜町二丁目付近で、男が通行中の女子中学生に、下半身を見せるという事案が発生しました。犯人は、年齢２０～３０歳の男、身長１６０～１７０センチくらい、白色短パンを着用し、徒歩で逃走しています。保護者の方は、●不審者を見たら大声を出す。●防犯ブザーを活用するなど、お子さんと話し合っておきましょう。

配信者：若松警察署
お問い合わせ・情報提供先
093-771-0110
"
"発生","大野城市御笠川１丁目","痴漢","１２月１８日午後５時３０分ころ","2016-12-18 20:57:01","　１２月１８日午後５時３０分ころ、大野城市御笠川１丁目付近で、女性が、原付バイクに乗車した男から追い抜きざまに体を触られる事件が発生しました。犯人は、上下黒色の服装、黒色ネックウォーマー、半キャップヘルメット着用、スクータータイプの黒色原付バイクに乗車しています。●深夜の一人歩きは避ける。●危険を感じたら大声を出す。●歩きながら携帯電話、イヤホン等を使用しない。●防犯ブザーを活用するなどしましょう。

配信者：春日警察署
お問い合わせ・情報提供先
092-580-0110
"
"発生","八幡西区大浦１丁目","公然わいせつ","１２月１８日午後０時ころ","2016-12-19 10:07:01","　１２月１８日午後０時ころ、八幡西区大浦１丁目付近で、男が下半身を見せる事案が発生しました。犯人は、３０歳から４０歳位、身長１７０センチ位、黒ぶちめがね、青色上衣作業服風、青色ズボンを着用しています。●人通りの多い道を帰る。●不審者を見かけた際は、大声を出す。●防犯ブザーを活用するなどの対策を立てましょう。

配信者：折尾警察署
お問い合わせ・情報提供先
093-691-0110
"
"発生","糸島市前原北","公然わいせつ事案","１２月１８日午後８時３０分ころ","2016-12-19 11:49:01","　１２月１８日午後８時３０分ころ、糸島市前原北付近において、不審な男が帰宅中の女性に対して陰部を露出する事案が発生しました。男は、年齢４０歳～５０歳くらい、身長１７０センチくらい、髪は暗い色で、黒っぽい長袖Ｔシャツを着用し、メガネをかけていました。●不審者を目撃したら近づかず、すぐ逃げる。●明るい道を通る。●防犯ブザーを活用する。●近くの人に助けを求め、１１０番通報するなどしましょう。

配信者：糸島警察署
お問い合わせ・情報提供先
092-323-0110
"
"発生","早良区","ニセ電話詐欺事件","１２月１４日午後２時ころ","2016-12-19 16:15:01","１２月１４日午後２時ころ、早良区居住の高齢男性宅に、区役所の職員を名乗る男から「健康保険を多く払っているので還付します。近くのスーパーのＡＴＭに行ってください」等の電話があり、男の指示どおりにＡＴＭを操作し、さらに、翌日は金融機関職員を名乗る男から「昨日ミスがあったので再度手続きしてください」等の電話があり、これも男の指示に従いＡＴＭを操作し、合計約１００万円を他人名義の口座に送金し、だまし取られる詐欺事件が発生しました。●ＡＴＭを操作してお金が戻ってくることはありません。●電話でお金はすべて詐欺！すぐに相談・１１０番！

配信者：早良警察署
お問い合わせ・情報提供先
092-847-0110
"
